Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
0.631523	 1.363593 	 
0.631586	 1.363614 	 
0.631649	 1.363635 	 
0.631711	 1.363656 	 
0.631774	 1.363678 	 
0.631837	 1.363699 	 
0.631900	 1.363720 	 
0.631963	 1.363741 	 
0.632026	 1.363762 	 
0.632088	 1.363782 	 
0.632151	 1.363803 	 
0.632214	 1.363824 	 
0.632277	 1.363845 	 
0.632340	 1.363866 	 
0.632403	 1.363887 	 
0.632465	 1.363908 	 
0.632528	 1.363929 	 
0.632591	 1.363949 	 
0.632654	 1.363970 	 
0.632717	 1.363991 	 
0.632780	 1.364012 	 
0.632842	 1.364033 	 
0.632905	 1.364053 	 
0.632968	 1.364074 	 
0.633031	 1.364095 	 
0.633094	 1.364115 	 
0.633157	 1.364136 	 
0.633219	 1.364157 	 
0.633282	 1.364177 	 
0.633345	 1.364198 	 
0.633408	 1.364218 	 
0.633471	 1.364239 	 
0.633534	 1.364260 	 
0.633596	 1.364280 	 
0.633659	 1.364301 	 
0.633722	 1.364321 	 
0.633785	 1.364342 	 
0.633848	 1.364362 	 
0.633911	 1.364382 	 
0.633973	 1.364403 	 
0.634036	 1.364423 	 
0.634099	 1.364444 	 
0.634162	 1.364464 	 
0.634225	 1.364484 	 
0.634288	 1.364505 	 
0.634350	 1.364525 	 
0.634413	 1.364545 	 
0.634476	 1.364566 	 
0.634539	 1.364586 	 
0.634602	 1.364606 	 
0.634665	 1.364626 	 
0.634727	 1.364647 	 
0.634790	 1.364667 	 
0.634853	 1.364687 	 
0.634916	 1.364707 	 
0.634979	 1.364727 	 
0.635042	 1.364747 	 
0.635104	 1.364767 	 
0.635167	 1.364788 	 
0.635230	 1.364808 	 
0.635293	 1.364828 	 
0.635356	 1.364848 	 
0.635419	 1.364868 	 
0.635481	 1.364888 	 
0.635544	 1.364908 	 
0.635607	 1.364928 	 
0.635670	 1.364948 	 
0.635733	 1.364968 	 
0.635796	 1.364988 	 
0.635858	 1.365007 	 
0.635921	 1.365027 	 
0.635984	 1.365047 	 
0.636047	 1.365067 	 
0.636110	 1.365087 	 
0.636173	 1.365107 	 
0.636235	 1.365126 	 
0.636298	 1.365146 	 
0.636361	 1.365166 	 
0.636424	 1.365186 	 
0.636487	 1.365205 	 
0.636550	 1.365225 	 
0.636612	 1.365245 	 
0.636675	 1.365264 	 
0.636738	 1.365284 	 
0.636801	 1.365304 	 
0.636864	 1.365323 	 
0.636926	 1.365343 	 
0.636989	 1.365363 	 
0.637052	 1.365382 	 
0.637115	 1.365402 	 
0.637178	 1.365421 	 
0.637241	 1.365441 	 
0.637303	 1.365460 	 
0.637366	 1.365480 	 
0.637429	 1.365499 	 
0.637492	 1.365519 	 
0.637555	 1.365538 	 
0.637618	 1.365557 	 
0.637680	 1.365577 	 
0.637743	 1.365596 	 
0.637806	 1.365615 	 
0.637869	 1.365635 	 
0.637932	 1.365654 	 
0.637995	 1.365673 	 
0.638057	 1.365693 	 
0.638120	 1.365712 	 
0.638183	 1.365731 	 
0.638246	 1.365750 	 
0.638309	 1.365770 	 
0.638372	 1.365789 	 
0.638434	 1.365808 	 
0.638497	 1.365827 	 
0.638560	 1.365846 	 
0.638623	 1.365865 	 
0.638686	 1.365884 	 
0.638749	 1.365904 	 
0.638811	 1.365923 	 
0.638874	 1.365942 	 
0.638937	 1.365961 	 
0.639000	 1.365980 	 
0.639063	 1.365999 	 
0.639126	 1.366018 	 
0.639188	 1.366037 	 
0.639251	 1.366056 	 
0.639314	 1.366075 	 
0.639377	 1.366093 	 
0.639440	 1.366112 	 
0.639503	 1.366131 	 
0.639565	 1.366150 	 
0.639628	 1.366169 	 
0.639691	 1.366188 	 
0.639754	 1.366206 	 
0.639817	 1.366225 	 
0.639880	 1.366244 	 
0.639942	 1.366263 	 
0.640005	 1.366282 	 
0.640068	 1.366300 	 
0.640131	 1.366319 	 
0.640194	 1.366338 	 
0.640257	 1.366356 	 
0.640319	 1.366375 	 
0.640382	 1.366394 	 
0.640445	 1.366412 	 
0.640508	 1.366431 	 
0.640571	 1.366449 	 
0.640634	 1.366468 	 
0.640696	 1.366486 	 
0.640759	 1.366505 	 
0.640822	 1.366523 	 
0.640885	 1.366542 	 
0.640948	 1.366560 	 
0.641011	 1.366579 	 
0.641073	 1.366597 	 
0.641136	 1.366616 	 
0.641199	 1.366634 	 
0.641262	 1.366652 	 
0.641325	 1.366671 	 
0.641388	 1.366689 	 
0.641450	 1.366707 	 
0.641513	 1.366726 	 
0.641576	 1.366744 	 
0.641639	 1.366762 	 
0.641702	 1.366780 	 
0.641765	 1.366799 	 
0.641827	 1.366817 	 
0.641890	 1.366835 	 
0.641953	 1.366853 	 
0.642016	 1.366871 	 
0.642079	 1.366890 	 
0.642142	 1.366908 	 
0.642204	 1.366926 	 
0.642267	 1.366944 	 
0.642330	 1.366962 	 
0.642393	 1.366980 	 
0.642456	 1.366998 	 
0.642519	 1.367016 	 
0.642581	 1.367034 	 
0.642644	 1.367052 	 
0.642707	 1.367070 	 
0.642770	 1.367088 	 
0.642833	 1.367106 	 
0.642896	 1.367124 	 
0.642958	 1.367142 	 
0.643021	 1.367160 	 
0.643084	 1.367177 	 
0.643147	 1.367195 	 
0.643210	 1.367213 	 
0.643273	 1.367231 	 
0.643335	 1.367249 	 
0.643398	 1.367266 	 
0.643461	 1.367284 	 
0.643524	 1.367302 	 
0.643587	 1.367320 	 
0.643650	 1.367337 	 
0.643712	 1.367355 	 
0.643775	 1.367373 	 
0.643838	 1.367390 	 
0.643901	 1.367408 	 
0.643964	 1.367426 	 
0.644026	 1.367443 	 
0.644089	 1.367461 	 
0.644152	 1.367478 	 
0.644215	 1.367496 	 
0.644278	 1.367513 	 
0.644341	 1.367531 	 
0.644403	 1.367548 	 
0.644466	 1.367566 	 
0.644529	 1.367583 	 
0.644592	 1.367601 	 
0.644655	 1.367618 	 
0.644718	 1.367636 	 
0.644780	 1.367653 	 
0.644843	 1.367670 	 
0.644906	 1.367688 	 
0.644969	 1.367705 	 
0.645032	 1.367722 	 
0.645095	 1.367740 	 
0.645157	 1.367757 	 
0.645220	 1.367774 	 
0.645283	 1.367791 	 
0.645346	 1.367808 	 
0.645409	 1.367826 	 
0.645472	 1.367843 	 
0.645534	 1.367860 	 
0.645597	 1.367877 	 
0.645660	 1.367894 	 
0.645723	 1.367911 	 
0.645786	 1.367928 	 
0.645849	 1.367946 	 
0.645911	 1.367963 	 
0.645974	 1.367980 	 
0.646037	 1.367997 	 
0.646100	 1.368014 	 
0.646163	 1.368031 	 
0.646226	 1.368048 	 
0.646288	 1.368065 	 
0.646351	 1.368081 	 
0.646414	 1.368098 	 
0.646477	 1.368115 	 
0.646540	 1.368132 	 
0.646603	 1.368149 	 
0.646665	 1.368166 	 
0.646728	 1.368183 	 
0.646791	 1.368200 	 
0.646854	 1.368216 	 
0.646917	 1.368233 	 
0.646980	 1.368250 	 
0.647042	 1.368267 	 
0.647105	 1.368283 	 
0.647168	 1.368300 	 
0.647231	 1.368317 	 
0.647294	 1.368333 	 
0.647357	 1.368350 	 
0.647419	 1.368367 	 
0.647482	 1.368383 	 
0.647545	 1.368400 	 
0.647608	 1.368416 	 
0.647671	 1.368433 	 
0.647734	 1.368449 	 
0.647796	 1.368466 	 
0.647859	 1.368482 	 
0.647922	 1.368499 	 
0.647985	 1.368515 	 
0.648048	 1.368532 	 
0.648111	 1.368548 	 
0.648173	 1.368565 	 
0.648236	 1.368581 	 
0.648299	 1.368597 	 
0.648362	 1.368614 	 
0.648425	 1.368630 	 
0.648488	 1.368646 	 
0.648550	 1.368663 	 
0.648613	 1.368679 	 
0.648676	 1.368695 	 
0.648739	 1.368712 	 
0.648802	 1.368728 	 
0.648865	 1.368744 	 
0.648927	 1.368760 	 
0.648990	 1.368776 	 
0.649053	 1.368793 	 
0.649116	 1.368809 	 
0.649179	 1.368825 	 
0.649242	 1.368841 	 
0.649304	 1.368857 	 
0.649367	 1.368873 	 
0.649430	 1.368889 	 
0.649493	 1.368905 	 
0.649556	 1.368921 	 
0.649619	 1.368937 	 
0.649681	 1.368953 	 
0.649744	 1.368969 	 
0.649807	 1.368985 	 
0.649870	 1.369001 	 
0.649933	 1.369017 	 
0.649996	 1.369033 	 
0.650058	 1.369049 	 
0.650121	 1.369065 	 
0.650184	 1.369080 	 
0.650247	 1.369096 	 
0.650310	 1.369112 	 
0.650373	 1.369128 	 
0.650435	 1.369144 	 
0.650498	 1.369159 	 
0.650561	 1.369175 	 
0.650624	 1.369191 	 
0.650687	 1.369206 	 
0.650750	 1.369222 	 
0.650812	 1.369238 	 
0.650875	 1.369253 	 
0.650938	 1.369269 	 
0.651001	 1.369285 	 
0.651064	 1.369300 	 
0.651126	 1.369316 	 
0.651189	 1.369331 	 
0.651252	 1.369347 	 
0.651315	 1.369362 	 
0.651378	 1.369378 	 
0.651441	 1.369393 	 
0.651503	 1.369409 	 
0.651566	 1.369424 	 
0.651629	 1.369440 	 
0.651692	 1.369455 	 
0.651755	 1.369471 	 
0.651818	 1.369486 	 
0.651880	 1.369501 	 
0.651943	 1.369517 	 
0.652006	 1.369532 	 
0.652069	 1.369547 	 
0.652132	 1.369562 	 
0.652195	 1.369578 	 
0.652257	 1.369593 	 
0.652320	 1.369608 	 
0.652383	 1.369623 	 
0.652446	 1.369639 	 
0.652509	 1.369654 	 
0.652572	 1.369669 	 
0.652634	 1.369684 	 
0.652697	 1.369699 	 
0.652760	 1.369714 	 
0.652823	 1.369729 	 
0.652886	 1.369744 	 
0.652949	 1.369759 	 
0.653011	 1.369775 	 
0.653074	 1.369790 	 
0.653137	 1.369805 	 
0.653200	 1.369819 	 
0.653263	 1.369834 	 
0.653326	 1.369849 	 
0.653388	 1.369864 	 
0.653451	 1.369879 	 
0.653514	 1.369894 	 
0.653577	 1.369909 	 
0.653640	 1.369924 	 
0.653703	 1.369939 	 
0.653765	 1.369953 	 
0.653828	 1.369968 	 
0.653891	 1.369983 	 
0.653954	 1.369998 	 
0.654017	 1.370013 	 
0.654080	 1.370027 	 
0.654142	 1.370042 	 
0.654205	 1.370057 	 
0.654268	 1.370071 	 
0.654331	 1.370086 	 
0.654394	 1.370101 	 
0.654457	 1.370115 	 
0.654519	 1.370130 	 
0.654582	 1.370144 	 
0.654645	 1.370159 	 
0.654708	 1.370174 	 
0.654771	 1.370188 	 
0.654834	 1.370203 	 
0.654896	 1.370217 	 
0.654959	 1.370231 	 
0.655022	 1.370246 	 
0.655085	 1.370260 	 
0.655148	 1.370275 	 
0.655211	 1.370289 	 
0.655273	 1.370304 	 
0.655336	 1.370318 	 
0.655399	 1.370332 	 
0.655462	 1.370347 	 
0.655525	 1.370361 	 
0.655588	 1.370375 	 
0.655650	 1.370389 	 
0.655713	 1.370404 	 
0.655776	 1.370418 	 
0.655839	 1.370432 	 
0.655902	 1.370446 	 
0.655965	 1.370461 	 
0.656027	 1.370475 	 
0.656090	 1.370489 	 
0.656153	 1.370503 	 
0.656216	 1.370517 	 
0.656279	 1.370531 	 
0.656342	 1.370545 	 
0.656404	 1.370559 	 
0.656467	 1.370573 	 
0.656530	 1.370587 	 
0.656593	 1.370601 	 
0.656656	 1.370615 	 
0.656719	 1.370629 	 
0.656781	 1.370643 	 
0.656844	 1.370657 	 
0.656907	 1.370671 	 
0.656970	 1.370685 	 
0.657033	 1.370699 	 
0.657096	 1.370713 	 
0.657158	 1.370727 	 
0.657221	 1.370740 	 
0.657284	 1.370754 	 
0.657347	 1.370768 	 
0.657410	 1.370782 	 
0.657473	 1.370796 	 
0.657535	 1.370809 	 
0.657598	 1.370823 	 
0.657661	 1.370837 	 
0.657724	 1.370850 	 
0.657787	 1.370864 	 
0.657850	 1.370878 	 
0.657912	 1.370891 	 
0.657975	 1.370905 	 
0.658038	 1.370919 	 
0.658101	 1.370932 	 
0.658164	 1.370946 	 
0.658226	 1.370959 	 
0.658289	 1.370973 	 
0.658352	 1.370986 	 
0.658415	 1.371000 	 
0.658478	 1.371013 	 
0.658541	 1.371027 	 
0.658603	 1.371040 	 
0.658666	 1.371053 	 
0.658729	 1.371067 	 
0.658792	 1.371080 	 
0.658855	 1.371094 	 
0.658918	 1.371107 	 
0.658980	 1.371120 	 
0.659043	 1.371133 	 
0.659106	 1.371147 	 
0.659169	 1.371160 	 
0.659232	 1.371173 	 
0.659295	 1.371186 	 
0.659357	 1.371200 	 
0.659420	 1.371213 	 
0.659483	 1.371226 	 
0.659546	 1.371239 	 
0.659609	 1.371252 	 
0.659672	 1.371265 	 
0.659734	 1.371279 	 
0.659797	 1.371292 	 
0.659860	 1.371305 	 
0.659923	 1.371318 	 
0.659986	 1.371331 	 
0.660049	 1.371344 	 
0.660111	 1.371357 	 
0.660174	 1.371370 	 
0.660237	 1.371383 	 
0.660300	 1.371396 	 
0.660363	 1.371409 	 
0.660426	 1.371421 	 
0.660488	 1.371434 	 
0.660551	 1.371447 	 
0.660614	 1.371460 	 
0.660677	 1.371473 	 
0.660740	 1.371486 	 
0.660803	 1.371499 	 
0.660865	 1.371511 	 
0.660928	 1.371524 	 
0.660991	 1.371537 	 
0.661054	 1.371550 	 
0.661117	 1.371562 	 
0.661180	 1.371575 	 
0.661242	 1.371588 	 
0.661305	 1.371600 	 
0.661368	 1.371613 	 
0.661431	 1.371625 	 
0.661494	 1.371638 	 
0.661557	 1.371651 	 
0.661619	 1.371663 	 
0.661682	 1.371676 	 
0.661745	 1.371688 	 
0.661808	 1.371701 	 
0.661871	 1.371713 	 
0.661934	 1.371726 	 
0.661996	 1.371738 	 
0.662059	 1.371751 	 
0.662122	 1.371763 	 
0.662185	 1.371775 	 
0.662248	 1.371788 	 
0.662311	 1.371800 	 
0.662373	 1.371812 	 
0.662436	 1.371825 	 
0.662499	 1.371837 	 
0.662562	 1.371849 	 
0.662625	 1.371862 	 
0.662688	 1.371874 	 
0.662750	 1.371886 	 
0.662813	 1.371898 	 
0.662876	 1.371911 	 
0.662939	 1.371923 	 
0.663002	 1.371935 	 
0.663065	 1.371947 	 
0.663127	 1.371959 	 
0.663190	 1.371971 	 
0.663253	 1.371983 	 
0.663316	 1.371995 	 
0.663379	 1.372007 	 
0.663442	 1.372019 	 
0.663504	 1.372032 	 
0.663567	 1.372044 	 
0.663630	 1.372055 	 
0.663693	 1.372067 	 
0.663756	 1.372079 	 
0.663819	 1.372091 	 
0.663881	 1.372103 	 
0.663944	 1.372115 	 
0.664007	 1.372127 	 
0.664070	 1.372139 	 
0.664133	 1.372151 	 
0.664196	 1.372162 	 
0.664258	 1.372174 	 
0.664321	 1.372186 	 
0.664384	 1.372198 	 
0.664447	 1.372210 	 
0.664510	 1.372221 	 
0.664573	 1.372233 	 
0.664635	 1.372245 	 
0.664698	 1.372256 	 
0.664761	 1.372268 	 
0.664824	 1.372280 	 
0.664887	 1.372291 	 
0.664950	 1.372303 	 
0.665012	 1.372314 	 
0.665075	 1.372326 	 
0.665138	 1.372338 	 
0.665201	 1.372349 	 
0.665264	 1.372361 	 
0.665326	 1.372372 	 
0.665389	 1.372384 	 
0.665452	 1.372395 	 
0.665515	 1.372406 	 
0.665578	 1.372418 	 
0.665641	 1.372429 	 
0.665703	 1.372441 	 
0.665766	 1.372452 	 
0.665829	 1.372463 	 
0.665892	 1.372475 	 
0.665955	 1.372486 	 
0.666018	 1.372497 	 
0.666080	 1.372509 	 
0.666143	 1.372520 	 
0.666206	 1.372531 	 
0.666269	 1.372542 	 
0.666332	 1.372553 	 
0.666395	 1.372565 	 
0.666457	 1.372576 	 
0.666520	 1.372587 	 
0.666583	 1.372598 	 
0.666646	 1.372609 	 
0.666709	 1.372620 	 
0.666772	 1.372631 	 
0.666834	 1.372642 	 
0.666897	 1.372653 	 
0.666960	 1.372664 	 
0.667023	 1.372675 	 
0.667086	 1.372686 	 
0.667149	 1.372697 	 
0.667211	 1.372708 	 
0.667274	 1.372719 	 
0.667337	 1.372730 	 
0.667400	 1.372741 	 
0.667463	 1.372752 	 
0.667526	 1.372763 	 
0.667588	 1.372774 	 
0.667651	 1.372784 	 
0.667714	 1.372795 	 
0.667777	 1.372806 	 
0.667840	 1.372817 	 
0.667903	 1.372828 	 
0.667965	 1.372838 	 
0.668028	 1.372849 	 
0.668091	 1.372860 	 
0.668154	 1.372870 	 
0.668217	 1.372881 	 
0.668280	 1.372892 	 
0.668342	 1.372902 	 
0.668405	 1.372913 	 
0.668468	 1.372923 	 
0.668531	 1.372934 	 
0.668594	 1.372945 	 
0.668657	 1.372955 	 
0.668719	 1.372966 	 
0.668782	 1.372976 	 
0.668845	 1.372987 	 
0.668908	 1.372997 	 
0.668971	 1.373008 	 
0.669034	 1.373018 	 
0.669096	 1.373028 	 
0.669159	 1.373039 	 
0.669222	 1.373049 	 
0.669285	 1.373059 	 
0.669348	 1.373070 	 
0.669411	 1.373080 	 
0.669473	 1.373090 	 
0.669536	 1.373101 	 
0.669599	 1.373111 	 
0.669662	 1.373121 	 
0.669725	 1.373131 	 
0.669788	 1.373142 	 
0.669850	 1.373152 	 
0.669913	 1.373162 	 
0.669976	 1.373172 	 
0.670039	 1.373182 	 
0.670102	 1.373192 	 
0.670165	 1.373202 	 
0.670227	 1.373212 	 
0.670290	 1.373223 	 
0.670353	 1.373233 	 
0.670416	 1.373243 	 
0.670479	 1.373253 	 
0.670542	 1.373263 	 
0.670604	 1.373273 	 
0.670667	 1.373283 	 
0.670730	 1.373292 	 
0.670793	 1.373302 	 
0.670856	 1.373312 	 
0.670919	 1.373322 	 
0.670981	 1.373332 	 
0.671044	 1.373342 	 
0.671107	 1.373352 	 
0.671170	 1.373361 	 
0.671233	 1.373371 	 
0.671296	 1.373381 	 
0.671358	 1.373391 	 
0.671421	 1.373400 	 
0.671484	 1.373410 	 
0.671547	 1.373420 	 
0.671610	 1.373430 	 
0.671673	 1.373439 	 
0.671735	 1.373449 	 
0.671798	 1.373458 	 
0.671861	 1.373468 	 
0.671924	 1.373478 	 
0.671987	 1.373487 	 
0.672050	 1.373497 	 
0.672112	 1.373506 	 
0.672175	 1.373516 	 
0.672238	 1.373525 	 
0.672301	 1.373535 	 
0.672364	 1.373544 	 
0.672426	 1.373554 	 
0.672489	 1.373563 	 
0.672552	 1.373573 	 
0.672615	 1.373582 	 
0.672678	 1.373591 	 
0.672741	 1.373601 	 
0.672803	 1.373610 	 
0.672866	 1.373619 	 
0.672929	 1.373629 	 
0.672992	 1.373638 	 
0.673055	 1.373647 	 
0.673118	 1.373656 	 
0.673180	 1.373666 	 
0.673243	 1.373675 	 
0.673306	 1.373684 	 
0.673369	 1.373693 	 
0.673432	 1.373702 	 
0.673495	 1.373711 	 
0.673557	 1.373721 	 
0.673620	 1.373730 	 
0.673683	 1.373739 	 
0.673746	 1.373748 	 
0.673809	 1.373757 	 
0.673872	 1.373766 	 
0.673934	 1.373775 	 
0.673997	 1.373784 	 
0.674060	 1.373793 	 
0.674123	 1.373802 	 
0.674186	 1.373811 	 
0.674249	 1.373820 	 
0.674311	 1.373829 	 
0.674374	 1.373837 	 
0.674437	 1.373846 	 
0.674500	 1.373855 	 
0.674563	 1.373864 	 
0.674626	 1.373873 	 
0.674688	 1.373882 	 
0.674751	 1.373890 	 
0.674814	 1.373899 	 
0.674877	 1.373908 	 
0.674940	 1.373917 	 
0.675003	 1.373925 	 
0.675065	 1.373934 	 
0.675128	 1.373943 	 
0.675191	 1.373951 	 
0.675254	 1.373960 	 
0.675317	 1.373968 	 
0.675380	 1.373977 	 
0.675442	 1.373986 	 
0.675505	 1.373994 	 
0.675568	 1.374003 	 
0.675631	 1.374011 	 
0.675694	 1.374020 	 
0.675757	 1.374028 	 
0.675819	 1.374037 	 
0.675882	 1.374045 	 
0.675945	 1.374053 	 
0.676008	 1.374062 	 
0.676071	 1.374070 	 
0.676134	 1.374079 	 
0.676196	 1.374087 	 
0.676259	 1.374095 	 
0.676322	 1.374104 	 
0.676385	 1.374112 	 
0.676448	 1.374120 	 
0.676511	 1.374128 	 
0.676573	 1.374137 	 
0.676636	 1.374145 	 
0.676699	 1.374153 	 
0.676762	 1.374161 	 
0.676825	 1.374170 	 
0.676888	 1.374178 	 
0.676950	 1.374186 	 
0.677013	 1.374194 	 
0.677076	 1.374202 	 
0.677139	 1.374210 	 
0.677202	 1.374218 	 
0.677265	 1.374226 	 
0.677327	 1.374234 	 
0.677390	 1.374242 	 
0.677453	 1.374250 	 
0.677516	 1.374258 	 
0.677579	 1.374266 	 
0.677642	 1.374274 	 
0.677704	 1.374282 	 
0.677767	 1.374290 	 
0.677830	 1.374298 	 
0.677893	 1.374306 	 
0.677956	 1.374314 	 
0.678019	 1.374321 	 
0.678081	 1.374329 	 
0.678144	 1.374337 	 
0.678207	 1.374345 	 
0.678270	 1.374352 	 
0.678333	 1.374360 	 
0.678396	 1.374368 	 
0.678458	 1.374376 	 
0.678521	 1.374383 	 
0.678584	 1.374391 	 
0.678647	 1.374399 	 
0.678710	 1.374406 	 
0.678773	 1.374414 	 
0.678835	 1.374421 	 
0.678898	 1.374429 	 
0.678961	 1.374437 	 
0.679024	 1.374444 	 
0.679087	 1.374452 	 
0.679149	 1.374459 	 
0.679212	 1.374467 	 
0.679275	 1.374474 	 
0.679338	 1.374482 	 
0.679401	 1.374489 	 
0.679464	 1.374496 	 
0.679526	 1.374504 	 
0.679589	 1.374511 	 
0.679652	 1.374518 	 
0.679715	 1.374526 	 
0.679778	 1.374533 	 
0.679841	 1.374540 	 
0.679903	 1.374548 	 
0.679966	 1.374555 	 
0.680029	 1.374562 	 
0.680092	 1.374569 	 
0.680155	 1.374577 	 
0.680218	 1.374584 	 
0.680280	 1.374591 	 
0.680343	 1.374598 	 
0.680406	 1.374605 	 
0.680469	 1.374612 	 
0.680532	 1.374620 	 
0.680595	 1.374627 	 
0.680657	 1.374634 	 
0.680720	 1.374641 	 
0.680783	 1.374648 	 
0.680846	 1.374655 	 
0.680909	 1.374662 	 
0.680972	 1.374669 	 
0.681034	 1.374676 	 
0.681097	 1.374683 	 
0.681160	 1.374690 	 
0.681223	 1.374696 	 
0.681286	 1.374703 	 
0.681349	 1.374710 	 
0.681411	 1.374717 	 
0.681474	 1.374724 	 
0.681537	 1.374731 	 
0.681600	 1.374737 	 
0.681663	 1.374744 	 
0.681726	 1.374751 	 
0.681788	 1.374758 	 
0.681851	 1.374764 	 
0.681914	 1.374771 	 
0.681977	 1.374778 	 
0.682040	 1.374784 	 
0.682103	 1.374791 	 
0.682165	 1.374798 	 
0.682228	 1.374804 	 
0.682291	 1.374811 	 
0.682354	 1.374818 	 
0.682417	 1.374824 	 
0.682480	 1.374831 	 
0.682542	 1.374837 	 
0.682605	 1.374844 	 
0.682668	 1.374850 	 
0.682731	 1.374857 	 
0.682794	 1.374863 	 
0.682857	 1.374869 	 
0.682919	 1.374876 	 
0.682982	 1.374882 	 
0.683045	 1.374889 	 
0.683108	 1.374895 	 
0.683171	 1.374901 	 
0.683234	 1.374908 	 
0.683296	 1.374914 	 
0.683359	 1.374920 	 
0.683422	 1.374927 	 
0.683485	 1.374933 	 
0.683548	 1.374939 	 
0.683611	 1.374945 	 
0.683673	 1.374951 	 
0.683736	 1.374958 	 
0.683799	 1.374964 	 
0.683862	 1.374970 	 
0.683925	 1.374976 	 
0.683988	 1.374982 	 
0.684050	 1.374988 	 
0.684113	 1.374994 	 
0.684176	 1.375000 	 
0.684239	 1.375006 	 
0.684302	 1.375012 	 
0.684365	 1.375018 	 
0.684427	 1.375024 	 
0.684490	 1.375030 	 
0.684553	 1.375036 	 
0.684616	 1.375042 	 
0.684679	 1.375048 	 
0.684742	 1.375054 	 
0.684804	 1.375060 	 
0.684867	 1.375066 	 
0.684930	 1.375072 	 
0.684993	 1.375077 	 
0.685056	 1.375083 	 
0.685119	 1.375089 	 
0.685181	 1.375095 	 
0.685244	 1.375100 	 
0.685307	 1.375106 	 
0.685370	 1.375112 	 
0.685433	 1.375118 	 
0.685496	 1.375123 	 
0.685558	 1.375129 	 
0.685621	 1.375134 	 
0.685684	 1.375140 	 
0.685747	 1.375146 	 
0.685810	 1.375151 	 
0.685873	 1.375157 	 
0.685935	 1.375162 	 
0.685998	 1.375168 	 
0.686061	 1.375173 	 
0.686124	 1.375179 	 
0.686187	 1.375184 	 
0.686249	 1.375190 	 
0.686312	 1.375195 	 
0.686375	 1.375201 	 
0.686438	 1.375206 	 
0.686501	 1.375211 	 
0.686564	 1.375217 	 
0.686626	 1.375222 	 
0.686689	 1.375227 	 
0.686752	 1.375233 	 
0.686815	 1.375238 	 
0.686878	 1.375243 	 
0.686941	 1.375249 	 
0.687003	 1.375254 	 
0.687066	 1.375259 	 
0.687129	 1.375264 	 
0.687192	 1.375269 	 
0.687255	 1.375275 	 
0.687318	 1.375280 	 
0.687380	 1.375285 	 
0.687443	 1.375290 	 
0.687506	 1.375295 	 
0.687569	 1.375300 	 
0.687632	 1.375305 	 
0.687695	 1.375310 	 
0.687757	 1.375315 	 
0.687820	 1.375320 	 
0.687883	 1.375325 	 
0.687946	 1.375330 	 
0.688009	 1.375335 	 
0.688072	 1.375340 	 
0.688134	 1.375345 	 
0.688197	 1.375350 	 
0.688260	 1.375355 	 
0.688323	 1.375360 	 
0.688386	 1.375364 	 
0.688449	 1.375369 	 
0.688511	 1.375374 	 
0.688574	 1.375379 	 
0.688637	 1.375384 	 
0.688700	 1.375388 	 
0.688763	 1.375393 	 
0.688826	 1.375398 	 
0.688888	 1.375402 	 
0.688951	 1.375407 	 
0.689014	 1.375412 	 
0.689077	 1.375416 	 
0.689140	 1.375421 	 
0.689203	 1.375426 	 
0.689265	 1.375430 	 
0.689328	 1.375435 	 
0.689391	 1.375439 	 
0.689454	 1.375444 	 
0.689517	 1.375448 	 
0.689580	 1.375453 	 
0.689642	 1.375457 	 
0.689705	 1.375462 	 
0.689768	 1.375466 	 
0.689831	 1.375471 	 
0.689894	 1.375475 	 
0.689957	 1.375479 	 
0.690019	 1.375484 	 
0.690082	 1.375488 	 
0.690145	 1.375492 	 
0.690208	 1.375497 	 
0.690271	 1.375501 	 
0.690334	 1.375505 	 
0.690396	 1.375510 	 
0.690459	 1.375514 	 
0.690522	 1.375518 	 
0.690585	 1.375522 	 
0.690648	 1.375526 	 
0.690711	 1.375531 	 
0.690773	 1.375535 	 
0.690836	 1.375539 	 
0.690899	 1.375543 	 
0.690962	 1.375547 	 
0.691025	 1.375551 	 
0.691088	 1.375555 	 
0.691150	 1.375559 	 
0.691213	 1.375563 	 
0.691276	 1.375567 	 
0.691339	 1.375571 	 
0.691402	 1.375575 	 
0.691465	 1.375579 	 
0.691527	 1.375583 	 
0.691590	 1.375587 	 
0.691653	 1.375591 	 
0.691716	 1.375595 	 
0.691779	 1.375599 	 
0.691842	 1.375602 	 
0.691904	 1.375606 	 
0.691967	 1.375610 	 
0.692030	 1.375614 	 
0.692093	 1.375618 	 
0.692156	 1.375621 	 
0.692219	 1.375625 	 
0.692281	 1.375629 	 
0.692344	 1.375633 	 
0.692407	 1.375636 	 
0.692470	 1.375640 	 
0.692533	 1.375644 	 
0.692596	 1.375647 	 
0.692658	 1.375651 	 
0.692721	 1.375654 	 
0.692784	 1.375658 	 
0.692847	 1.375661 	 
0.692910	 1.375665 	 
0.692973	 1.375669 	 
0.693035	 1.375672 	 
0.693098	 1.375676 	 
0.693161	 1.375679 	 
0.693224	 1.375682 	 
0.693287	 1.375686 	 
0.693349	 1.375689 	 
0.693412	 1.375693 	 
0.693475	 1.375696 	 
0.693538	 1.375699 	 
0.693601	 1.375703 	 
0.693664	 1.375706 	 
0.693726	 1.375709 	 
0.693789	 1.375713 	 
0.693852	 1.375716 	 
0.693915	 1.375719 	 
0.693978	 1.375722 	 
0.694041	 1.375726 	 
0.694103	 1.375729 	 
