Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
0.062455	 0.706082 	 
0.062518	 0.706011 	 
0.062581	 0.705940 	 
0.062643	 0.705868 	 
0.062706	 0.705797 	 
0.062769	 0.705726 	 
0.062832	 0.705654 	 
0.062895	 0.705583 	 
0.062958	 0.705512 	 
0.063020	 0.705441 	 
0.063083	 0.705370 	 
0.063146	 0.705298 	 
0.063209	 0.705227 	 
0.063272	 0.705156 	 
0.063335	 0.705085 	 
0.063397	 0.705014 	 
0.063460	 0.704943 	 
0.063523	 0.704872 	 
0.063586	 0.704800 	 
0.063649	 0.704729 	 
0.063711	 0.704658 	 
0.063774	 0.704587 	 
0.063837	 0.704516 	 
0.063900	 0.704445 	 
0.063963	 0.704374 	 
0.064026	 0.704303 	 
0.064088	 0.704233 	 
0.064151	 0.704162 	 
0.064214	 0.704091 	 
0.064277	 0.704020 	 
0.064340	 0.703949 	 
0.064403	 0.703878 	 
0.064465	 0.703807 	 
0.064528	 0.703737 	 
0.064591	 0.703666 	 
0.064654	 0.703595 	 
0.064717	 0.703524 	 
0.064780	 0.703453 	 
0.064842	 0.703383 	 
0.064905	 0.703312 	 
0.064968	 0.703241 	 
0.065031	 0.703171 	 
0.065094	 0.703100 	 
0.065157	 0.703029 	 
0.065219	 0.702959 	 
0.065282	 0.702888 	 
0.065345	 0.702817 	 
0.065408	 0.702747 	 
0.065471	 0.702676 	 
0.065534	 0.702606 	 
0.065596	 0.702535 	 
0.065659	 0.702465 	 
0.065722	 0.702394 	 
0.065785	 0.702324 	 
0.065848	 0.702253 	 
0.065911	 0.702183 	 
0.065973	 0.702112 	 
0.066036	 0.702042 	 
0.066099	 0.701972 	 
0.066162	 0.701901 	 
0.066225	 0.701831 	 
0.066288	 0.701761 	 
0.066350	 0.701690 	 
0.066413	 0.701620 	 
0.066476	 0.701550 	 
0.066539	 0.701479 	 
0.066602	 0.701409 	 
0.066665	 0.701339 	 
0.066727	 0.701269 	 
0.066790	 0.701199 	 
0.066853	 0.701128 	 
0.066916	 0.701058 	 
0.066979	 0.700988 	 
0.067042	 0.700918 	 
0.067104	 0.700848 	 
0.067167	 0.700778 	 
0.067230	 0.700708 	 
0.067293	 0.700638 	 
0.067356	 0.700568 	 
0.067419	 0.700497 	 
0.067481	 0.700427 	 
0.067544	 0.700357 	 
0.067607	 0.700287 	 
0.067670	 0.700218 	 
0.067733	 0.700148 	 
0.067796	 0.700078 	 
0.067858	 0.700008 	 
0.067921	 0.699938 	 
0.067984	 0.699868 	 
0.068047	 0.699798 	 
0.068110	 0.699728 	 
0.068173	 0.699658 	 
0.068235	 0.699589 	 
0.068298	 0.699519 	 
0.068361	 0.699449 	 
0.068424	 0.699379 	 
0.068487	 0.699310 	 
0.068550	 0.699240 	 
0.068612	 0.699170 	 
0.068675	 0.699100 	 
0.068738	 0.699031 	 
0.068801	 0.698961 	 
0.068864	 0.698891 	 
0.068927	 0.698822 	 
0.068989	 0.698752 	 
0.069052	 0.698683 	 
0.069115	 0.698613 	 
0.069178	 0.698544 	 
0.069241	 0.698474 	 
0.069304	 0.698404 	 
0.069366	 0.698335 	 
0.069429	 0.698265 	 
0.069492	 0.698196 	 
0.069555	 0.698127 	 
0.069618	 0.698057 	 
0.069681	 0.697988 	 
0.069743	 0.697918 	 
0.069806	 0.697849 	 
0.069869	 0.697780 	 
0.069932	 0.697710 	 
0.069995	 0.697641 	 
0.070058	 0.697572 	 
0.070120	 0.697502 	 
0.070183	 0.697433 	 
0.070246	 0.697364 	 
0.070309	 0.697294 	 
0.070372	 0.697225 	 
0.070435	 0.697156 	 
0.070497	 0.697087 	 
0.070560	 0.697018 	 
0.070623	 0.696948 	 
0.070686	 0.696879 	 
0.070749	 0.696810 	 
0.070811	 0.696741 	 
0.070874	 0.696672 	 
0.070937	 0.696603 	 
0.071000	 0.696534 	 
0.071063	 0.696465 	 
0.071126	 0.696396 	 
0.071188	 0.696327 	 
0.071251	 0.696258 	 
0.071314	 0.696189 	 
0.071377	 0.696120 	 
0.071440	 0.696051 	 
0.071503	 0.695982 	 
0.071565	 0.695913 	 
0.071628	 0.695844 	 
0.071691	 0.695775 	 
0.071754	 0.695706 	 
0.071817	 0.695638 	 
0.071880	 0.695569 	 
0.071942	 0.695500 	 
0.072005	 0.695431 	 
0.072068	 0.695362 	 
0.072131	 0.695294 	 
0.072194	 0.695225 	 
0.072257	 0.695156 	 
0.072319	 0.695088 	 
0.072382	 0.695019 	 
0.072445	 0.694950 	 
0.072508	 0.694882 	 
0.072571	 0.694813 	 
0.072634	 0.694744 	 
0.072696	 0.694676 	 
0.072759	 0.694607 	 
0.072822	 0.694539 	 
0.072885	 0.694470 	 
0.072948	 0.694401 	 
0.073011	 0.694333 	 
0.073073	 0.694264 	 
0.073136	 0.694196 	 
0.073199	 0.694128 	 
0.073262	 0.694059 	 
0.073325	 0.693991 	 
0.073388	 0.693922 	 
0.073450	 0.693854 	 
0.073513	 0.693785 	 
0.073576	 0.693717 	 
0.073639	 0.693649 	 
0.073702	 0.693580 	 
0.073765	 0.693512 	 
0.073827	 0.693444 	 
0.073890	 0.693376 	 
0.073953	 0.693307 	 
0.074016	 0.693239 	 
0.074079	 0.693171 	 
0.074142	 0.693103 	 
0.074204	 0.693034 	 
0.074267	 0.692966 	 
0.074330	 0.692898 	 
0.074393	 0.692830 	 
0.074456	 0.692762 	 
0.074519	 0.692694 	 
0.074581	 0.692626 	 
0.074644	 0.692558 	 
0.074707	 0.692490 	 
0.074770	 0.692421 	 
0.074833	 0.692353 	 
0.074896	 0.692285 	 
0.074958	 0.692217 	 
0.075021	 0.692150 	 
0.075084	 0.692082 	 
0.075147	 0.692014 	 
0.075210	 0.691946 	 
0.075273	 0.691878 	 
0.075335	 0.691810 	 
0.075398	 0.691742 	 
0.075461	 0.691674 	 
0.075524	 0.691606 	 
0.075587	 0.691539 	 
0.075650	 0.691471 	 
0.075712	 0.691403 	 
0.075775	 0.691335 	 
0.075838	 0.691267 	 
0.075901	 0.691200 	 
0.075964	 0.691132 	 
0.076027	 0.691064 	 
0.076089	 0.690997 	 
0.076152	 0.690929 	 
0.076215	 0.690861 	 
0.076278	 0.690794 	 
0.076341	 0.690726 	 
0.076404	 0.690659 	 
0.076466	 0.690591 	 
0.076529	 0.690523 	 
0.076592	 0.690456 	 
0.076655	 0.690388 	 
0.076718	 0.690321 	 
0.076781	 0.690253 	 
0.076843	 0.690186 	 
0.076906	 0.690118 	 
0.076969	 0.690051 	 
0.077032	 0.689984 	 
0.077095	 0.689916 	 
0.077158	 0.689849 	 
0.077220	 0.689781 	 
0.077283	 0.689714 	 
0.077346	 0.689647 	 
0.077409	 0.689579 	 
0.077472	 0.689512 	 
0.077535	 0.689445 	 
0.077597	 0.689378 	 
0.077660	 0.689310 	 
0.077723	 0.689243 	 
0.077786	 0.689176 	 
0.077849	 0.689109 	 
0.077911	 0.689041 	 
0.077974	 0.688974 	 
0.078037	 0.688907 	 
0.078100	 0.688840 	 
0.078163	 0.688773 	 
0.078226	 0.688706 	 
0.078288	 0.688639 	 
0.078351	 0.688572 	 
0.078414	 0.688505 	 
0.078477	 0.688438 	 
0.078540	 0.688371 	 
0.078603	 0.688304 	 
0.078665	 0.688237 	 
0.078728	 0.688170 	 
0.078791	 0.688103 	 
0.078854	 0.688036 	 
0.078917	 0.687969 	 
0.078980	 0.687902 	 
0.079042	 0.687835 	 
0.079105	 0.687768 	 
0.079168	 0.687701 	 
0.079231	 0.687635 	 
0.079294	 0.687568 	 
0.079357	 0.687501 	 
0.079419	 0.687434 	 
0.079482	 0.687367 	 
0.079545	 0.687301 	 
0.079608	 0.687234 	 
0.079671	 0.687167 	 
0.079734	 0.687101 	 
0.079796	 0.687034 	 
0.079859	 0.686967 	 
0.079922	 0.686901 	 
0.079985	 0.686834 	 
0.080048	 0.686767 	 
0.080111	 0.686701 	 
0.080173	 0.686634 	 
0.080236	 0.686568 	 
0.080299	 0.686501 	 
0.080362	 0.686435 	 
0.080425	 0.686368 	 
0.080488	 0.686302 	 
0.080550	 0.686235 	 
0.080613	 0.686169 	 
0.080676	 0.686102 	 
0.080739	 0.686036 	 
0.080802	 0.685970 	 
0.080865	 0.685903 	 
0.080927	 0.685837 	 
0.080990	 0.685770 	 
0.081053	 0.685704 	 
0.081116	 0.685638 	 
0.081179	 0.685572 	 
0.081242	 0.685505 	 
0.081304	 0.685439 	 
0.081367	 0.685373 	 
0.081430	 0.685307 	 
0.081493	 0.685240 	 
0.081556	 0.685174 	 
0.081619	 0.685108 	 
0.081681	 0.685042 	 
0.081744	 0.684976 	 
0.081807	 0.684910 	 
0.081870	 0.684843 	 
0.081933	 0.684777 	 
0.081996	 0.684711 	 
0.082058	 0.684645 	 
0.082121	 0.684579 	 
0.082184	 0.684513 	 
0.082247	 0.684447 	 
0.082310	 0.684381 	 
0.082373	 0.684315 	 
0.082435	 0.684249 	 
0.082498	 0.684183 	 
0.082561	 0.684117 	 
0.082624	 0.684051 	 
0.082687	 0.683986 	 
0.082750	 0.683920 	 
0.082812	 0.683854 	 
0.082875	 0.683788 	 
0.082938	 0.683722 	 
0.083001	 0.683656 	 
0.083064	 0.683591 	 
0.083127	 0.683525 	 
0.083189	 0.683459 	 
0.083252	 0.683393 	 
0.083315	 0.683328 	 
0.083378	 0.683262 	 
0.083441	 0.683196 	 
0.083504	 0.683131 	 
0.083566	 0.683065 	 
0.083629	 0.682999 	 
0.083692	 0.682934 	 
0.083755	 0.682868 	 
0.083818	 0.682803 	 
0.083881	 0.682737 	 
0.083943	 0.682672 	 
0.084006	 0.682606 	 
0.084069	 0.682541 	 
0.084132	 0.682475 	 
0.084195	 0.682410 	 
0.084258	 0.682344 	 
0.084320	 0.682279 	 
0.084383	 0.682213 	 
0.084446	 0.682148 	 
0.084509	 0.682082 	 
0.084572	 0.682017 	 
0.084635	 0.681952 	 
0.084697	 0.681886 	 
0.084760	 0.681821 	 
0.084823	 0.681756 	 
0.084886	 0.681691 	 
0.084949	 0.681625 	 
0.085011	 0.681560 	 
0.085074	 0.681495 	 
0.085137	 0.681430 	 
0.085200	 0.681364 	 
0.085263	 0.681299 	 
0.085326	 0.681234 	 
0.085388	 0.681169 	 
0.085451	 0.681104 	 
0.085514	 0.681039 	 
0.085577	 0.680974 	 
0.085640	 0.680908 	 
0.085703	 0.680843 	 
0.085765	 0.680778 	 
0.085828	 0.680713 	 
0.085891	 0.680648 	 
0.085954	 0.680583 	 
0.086017	 0.680518 	 
0.086080	 0.680453 	 
0.086142	 0.680388 	 
0.086205	 0.680324 	 
0.086268	 0.680259 	 
0.086331	 0.680194 	 
0.086394	 0.680129 	 
0.086457	 0.680064 	 
0.086519	 0.679999 	 
0.086582	 0.679934 	 
0.086645	 0.679870 	 
0.086708	 0.679805 	 
0.086771	 0.679740 	 
0.086834	 0.679675 	 
0.086896	 0.679611 	 
0.086959	 0.679546 	 
0.087022	 0.679481 	 
0.087085	 0.679416 	 
0.087148	 0.679352 	 
0.087211	 0.679287 	 
0.087273	 0.679222 	 
0.087336	 0.679158 	 
0.087399	 0.679093 	 
0.087462	 0.679029 	 
0.087525	 0.678964 	 
0.087588	 0.678900 	 
0.087650	 0.678835 	 
0.087713	 0.678771 	 
0.087776	 0.678706 	 
0.087839	 0.678642 	 
0.087902	 0.678577 	 
0.087965	 0.678513 	 
0.088027	 0.678448 	 
0.088090	 0.678384 	 
0.088153	 0.678319 	 
0.088216	 0.678255 	 
0.088279	 0.678191 	 
0.088342	 0.678126 	 
0.088404	 0.678062 	 
0.088467	 0.677998 	 
0.088530	 0.677933 	 
0.088593	 0.677869 	 
0.088656	 0.677805 	 
0.088719	 0.677741 	 
0.088781	 0.677676 	 
0.088844	 0.677612 	 
0.088907	 0.677548 	 
0.088970	 0.677484 	 
0.089033	 0.677420 	 
0.089096	 0.677356 	 
0.089158	 0.677292 	 
0.089221	 0.677227 	 
0.089284	 0.677163 	 
0.089347	 0.677099 	 
0.089410	 0.677035 	 
0.089473	 0.676971 	 
0.089535	 0.676907 	 
0.089598	 0.676843 	 
0.089661	 0.676779 	 
0.089724	 0.676715 	 
0.089787	 0.676651 	 
0.089850	 0.676587 	 
0.089912	 0.676523 	 
0.089975	 0.676460 	 
0.090038	 0.676396 	 
0.090101	 0.676332 	 
0.090164	 0.676268 	 
0.090227	 0.676204 	 
0.090289	 0.676140 	 
0.090352	 0.676077 	 
0.090415	 0.676013 	 
0.090478	 0.675949 	 
0.090541	 0.675885 	 
0.090604	 0.675822 	 
0.090666	 0.675758 	 
0.090729	 0.675694 	 
0.090792	 0.675631 	 
0.090855	 0.675567 	 
0.090918	 0.675503 	 
0.090981	 0.675440 	 
0.091043	 0.675376 	 
0.091106	 0.675312 	 
0.091169	 0.675249 	 
0.091232	 0.675185 	 
0.091295	 0.675122 	 
0.091358	 0.675058 	 
0.091420	 0.674995 	 
0.091483	 0.674931 	 
0.091546	 0.674868 	 
0.091609	 0.674804 	 
0.091672	 0.674741 	 
0.091735	 0.674678 	 
0.091797	 0.674614 	 
0.091860	 0.674551 	 
0.091923	 0.674487 	 
0.091986	 0.674424 	 
0.092049	 0.674361 	 
0.092111	 0.674297 	 
0.092174	 0.674234 	 
0.092237	 0.674171 	 
0.092300	 0.674108 	 
0.092363	 0.674044 	 
0.092426	 0.673981 	 
0.092488	 0.673918 	 
0.092551	 0.673855 	 
0.092614	 0.673792 	 
0.092677	 0.673728 	 
0.092740	 0.673665 	 
0.092803	 0.673602 	 
0.092865	 0.673539 	 
0.092928	 0.673476 	 
0.092991	 0.673413 	 
0.093054	 0.673350 	 
0.093117	 0.673287 	 
0.093180	 0.673224 	 
0.093242	 0.673161 	 
0.093305	 0.673098 	 
0.093368	 0.673035 	 
0.093431	 0.672972 	 
0.093494	 0.672909 	 
0.093557	 0.672846 	 
0.093619	 0.672783 	 
0.093682	 0.672720 	 
0.093745	 0.672657 	 
0.093808	 0.672595 	 
0.093871	 0.672532 	 
0.093934	 0.672469 	 
0.093996	 0.672406 	 
0.094059	 0.672343 	 
0.094122	 0.672281 	 
0.094185	 0.672218 	 
0.094248	 0.672155 	 
0.094311	 0.672092 	 
0.094373	 0.672030 	 
0.094436	 0.671967 	 
0.094499	 0.671904 	 
0.094562	 0.671842 	 
0.094625	 0.671779 	 
0.094688	 0.671717 	 
0.094750	 0.671654 	 
0.094813	 0.671591 	 
0.094876	 0.671529 	 
0.094939	 0.671466 	 
0.095002	 0.671404 	 
0.095065	 0.671341 	 
0.095127	 0.671279 	 
0.095190	 0.671216 	 
0.095253	 0.671154 	 
0.095316	 0.671091 	 
0.095379	 0.671029 	 
0.095442	 0.670967 	 
0.095504	 0.670904 	 
0.095567	 0.670842 	 
0.095630	 0.670780 	 
0.095693	 0.670717 	 
0.095756	 0.670655 	 
0.095819	 0.670593 	 
0.095881	 0.670530 	 
0.095944	 0.670468 	 
0.096007	 0.670406 	 
0.096070	 0.670344 	 
0.096133	 0.670281 	 
0.096196	 0.670219 	 
0.096258	 0.670157 	 
0.096321	 0.670095 	 
0.096384	 0.670033 	 
0.096447	 0.669971 	 
0.096510	 0.669909 	 
0.096573	 0.669846 	 
0.096635	 0.669784 	 
0.096698	 0.669722 	 
0.096761	 0.669660 	 
0.096824	 0.669598 	 
0.096887	 0.669536 	 
0.096950	 0.669474 	 
0.097012	 0.669412 	 
0.097075	 0.669350 	 
0.097138	 0.669288 	 
0.097201	 0.669227 	 
0.097264	 0.669165 	 
0.097327	 0.669103 	 
0.097389	 0.669041 	 
0.097452	 0.668979 	 
0.097515	 0.668917 	 
0.097578	 0.668855 	 
0.097641	 0.668794 	 
0.097704	 0.668732 	 
0.097766	 0.668670 	 
0.097829	 0.668608 	 
0.097892	 0.668547 	 
0.097955	 0.668485 	 
0.098018	 0.668423 	 
0.098081	 0.668362 	 
0.098143	 0.668300 	 
0.098206	 0.668238 	 
0.098269	 0.668177 	 
0.098332	 0.668115 	 
0.098395	 0.668053 	 
0.098458	 0.667992 	 
0.098520	 0.667930 	 
0.098583	 0.667869 	 
0.098646	 0.667807 	 
0.098709	 0.667746 	 
0.098772	 0.667684 	 
0.098835	 0.667623 	 
0.098897	 0.667561 	 
0.098960	 0.667500 	 
0.099023	 0.667439 	 
0.099086	 0.667377 	 
0.099149	 0.667316 	 
0.099211	 0.667254 	 
0.099274	 0.667193 	 
0.099337	 0.667132 	 
0.099400	 0.667070 	 
0.099463	 0.667009 	 
0.099526	 0.666948 	 
0.099588	 0.666887 	 
0.099651	 0.666825 	 
0.099714	 0.666764 	 
0.099777	 0.666703 	 
0.099840	 0.666642 	 
0.099903	 0.666581 	 
0.099965	 0.666519 	 
0.100028	 0.666458 	 
0.100091	 0.666397 	 
0.100154	 0.666336 	 
0.100217	 0.666275 	 
0.100280	 0.666214 	 
0.100342	 0.666153 	 
0.100405	 0.666092 	 
0.100468	 0.666031 	 
0.100531	 0.665970 	 
0.100594	 0.665909 	 
0.100657	 0.665848 	 
0.100719	 0.665787 	 
0.100782	 0.665726 	 
0.100845	 0.665665 	 
0.100908	 0.665604 	 
0.100971	 0.665543 	 
0.101034	 0.665482 	 
0.101096	 0.665422 	 
0.101159	 0.665361 	 
0.101222	 0.665300 	 
0.101285	 0.665239 	 
0.101348	 0.665178 	 
0.101411	 0.665118 	 
0.101473	 0.665057 	 
0.101536	 0.664996 	 
0.101599	 0.664936 	 
0.101662	 0.664875 	 
0.101725	 0.664814 	 
0.101788	 0.664753 	 
0.101850	 0.664693 	 
0.101913	 0.664632 	 
0.101976	 0.664572 	 
0.102039	 0.664511 	 
0.102102	 0.664450 	 
0.102165	 0.664390 	 
0.102227	 0.664329 	 
0.102290	 0.664269 	 
0.102353	 0.664208 	 
0.102416	 0.664148 	 
0.102479	 0.664087 	 
0.102542	 0.664027 	 
0.102604	 0.663967 	 
0.102667	 0.663906 	 
0.102730	 0.663846 	 
0.102793	 0.663785 	 
0.102856	 0.663725 	 
0.102919	 0.663665 	 
0.102981	 0.663604 	 
0.103044	 0.663544 	 
0.103107	 0.663484 	 
0.103170	 0.663424 	 
0.103233	 0.663363 	 
0.103296	 0.663303 	 
0.103358	 0.663243 	 
0.103421	 0.663183 	 
0.103484	 0.663122 	 
0.103547	 0.663062 	 
0.103610	 0.663002 	 
0.103673	 0.662942 	 
0.103735	 0.662882 	 
0.103798	 0.662822 	 
0.103861	 0.662762 	 
0.103924	 0.662702 	 
0.103987	 0.662642 	 
0.104050	 0.662582 	 
0.104112	 0.662521 	 
0.104175	 0.662462 	 
0.104238	 0.662402 	 
0.104301	 0.662342 	 
0.104364	 0.662282 	 
0.104427	 0.662222 	 
0.104489	 0.662162 	 
0.104552	 0.662102 	 
0.104615	 0.662042 	 
0.104678	 0.661982 	 
0.104741	 0.661922 	 
0.104804	 0.661863 	 
0.104866	 0.661803 	 
0.104929	 0.661743 	 
0.104992	 0.661683 	 
0.105055	 0.661623 	 
0.105118	 0.661564 	 
0.105181	 0.661504 	 
0.105243	 0.661444 	 
0.105306	 0.661385 	 
0.105369	 0.661325 	 
0.105432	 0.661265 	 
0.105495	 0.661206 	 
0.105558	 0.661146 	 
0.105620	 0.661086 	 
0.105683	 0.661027 	 
0.105746	 0.660967 	 
0.105809	 0.660908 	 
0.105872	 0.660848 	 
0.105935	 0.660789 	 
0.105997	 0.660729 	 
0.106060	 0.660670 	 
0.106123	 0.660610 	 
0.106186	 0.660551 	 
0.106249	 0.660491 	 
0.106311	 0.660432 	 
0.106374	 0.660373 	 
0.106437	 0.660313 	 
0.106500	 0.660254 	 
0.106563	 0.660195 	 
0.106626	 0.660135 	 
0.106688	 0.660076 	 
0.106751	 0.660017 	 
0.106814	 0.659957 	 
0.106877	 0.659898 	 
0.106940	 0.659839 	 
0.107003	 0.659780 	 
0.107065	 0.659720 	 
0.107128	 0.659661 	 
0.107191	 0.659602 	 
0.107254	 0.659543 	 
0.107317	 0.659484 	 
0.107380	 0.659425 	 
0.107442	 0.659366 	 
0.107505	 0.659307 	 
0.107568	 0.659247 	 
0.107631	 0.659188 	 
0.107694	 0.659129 	 
0.107757	 0.659070 	 
0.107819	 0.659011 	 
0.107882	 0.658952 	 
0.107945	 0.658893 	 
0.108008	 0.658835 	 
0.108071	 0.658776 	 
0.108134	 0.658717 	 
0.108196	 0.658658 	 
0.108259	 0.658599 	 
0.108322	 0.658540 	 
0.108385	 0.658481 	 
0.108448	 0.658422 	 
0.108511	 0.658364 	 
0.108573	 0.658305 	 
0.108636	 0.658246 	 
0.108699	 0.658187 	 
0.108762	 0.658129 	 
0.108825	 0.658070 	 
0.108888	 0.658011 	 
0.108950	 0.657953 	 
0.109013	 0.657894 	 
0.109076	 0.657835 	 
0.109139	 0.657777 	 
0.109202	 0.657718 	 
0.109265	 0.657659 	 
0.109327	 0.657601 	 
0.109390	 0.657542 	 
0.109453	 0.657484 	 
0.109516	 0.657425 	 
0.109579	 0.657367 	 
0.109642	 0.657308 	 
0.109704	 0.657250 	 
0.109767	 0.657191 	 
0.109830	 0.657133 	 
0.109893	 0.657075 	 
0.109956	 0.657016 	 
0.110019	 0.656958 	 
0.110081	 0.656899 	 
0.110144	 0.656841 	 
0.110207	 0.656783 	 
0.110270	 0.656724 	 
0.110333	 0.656666 	 
0.110396	 0.656608 	 
0.110458	 0.656550 	 
0.110521	 0.656491 	 
0.110584	 0.656433 	 
0.110647	 0.656375 	 
0.110710	 0.656317 	 
0.110773	 0.656259 	 
0.110835	 0.656200 	 
0.110898	 0.656142 	 
0.110961	 0.656084 	 
0.111024	 0.656026 	 
0.111087	 0.655968 	 
0.111150	 0.655910 	 
0.111212	 0.655852 	 
0.111275	 0.655794 	 
0.111338	 0.655736 	 
0.111401	 0.655678 	 
0.111464	 0.655620 	 
0.111527	 0.655562 	 
0.111589	 0.655504 	 
0.111652	 0.655446 	 
0.111715	 0.655388 	 
0.111778	 0.655330 	 
0.111841	 0.655272 	 
0.111904	 0.655214 	 
0.111966	 0.655157 	 
0.112029	 0.655099 	 
0.112092	 0.655041 	 
0.112155	 0.654983 	 
0.112218	 0.654925 	 
0.112281	 0.654868 	 
0.112343	 0.654810 	 
0.112406	 0.654752 	 
0.112469	 0.654694 	 
0.112532	 0.654637 	 
0.112595	 0.654579 	 
0.112658	 0.654521 	 
0.112720	 0.654464 	 
0.112783	 0.654406 	 
0.112846	 0.654349 	 
0.112909	 0.654291 	 
0.112972	 0.654233 	 
0.113035	 0.654176 	 
0.113097	 0.654118 	 
0.113160	 0.654061 	 
0.113223	 0.654003 	 
0.113286	 0.653946 	 
0.113349	 0.653888 	 
0.113411	 0.653831 	 
0.113474	 0.653774 	 
0.113537	 0.653716 	 
0.113600	 0.653659 	 
0.113663	 0.653601 	 
0.113726	 0.653544 	 
0.113788	 0.653487 	 
0.113851	 0.653429 	 
0.113914	 0.653372 	 
0.113977	 0.653315 	 
0.114040	 0.653257 	 
0.114103	 0.653200 	 
0.114165	 0.653143 	 
0.114228	 0.653086 	 
0.114291	 0.653029 	 
0.114354	 0.652971 	 
0.114417	 0.652914 	 
0.114480	 0.652857 	 
0.114542	 0.652800 	 
0.114605	 0.652743 	 
0.114668	 0.652686 	 
0.114731	 0.652629 	 
0.114794	 0.652572 	 
0.114857	 0.652515 	 
0.114919	 0.652458 	 
0.114982	 0.652401 	 
0.115045	 0.652344 	 
0.115108	 0.652287 	 
0.115171	 0.652230 	 
0.115234	 0.652173 	 
0.115296	 0.652116 	 
0.115359	 0.652059 	 
0.115422	 0.652002 	 
0.115485	 0.651945 	 
0.115548	 0.651888 	 
0.115611	 0.651831 	 
0.115673	 0.651775 	 
0.115736	 0.651718 	 
0.115799	 0.651661 	 
0.115862	 0.651604 	 
0.115925	 0.651548 	 
0.115988	 0.651491 	 
0.116050	 0.651434 	 
0.116113	 0.651377 	 
0.116176	 0.651321 	 
0.116239	 0.651264 	 
0.116302	 0.651207 	 
0.116365	 0.651151 	 
0.116427	 0.651094 	 
0.116490	 0.651038 	 
0.116553	 0.650981 	 
0.116616	 0.650925 	 
0.116679	 0.650868 	 
0.116742	 0.650811 	 
0.116804	 0.650755 	 
0.116867	 0.650699 	 
0.116930	 0.650642 	 
0.116993	 0.650586 	 
0.117056	 0.650529 	 
0.117119	 0.650473 	 
0.117181	 0.650416 	 
0.117244	 0.650360 	 
0.117307	 0.650304 	 
0.117370	 0.650247 	 
0.117433	 0.650191 	 
0.117496	 0.650135 	 
0.117558	 0.650078 	 
0.117621	 0.650022 	 
0.117684	 0.649966 	 
0.117747	 0.649910 	 
0.117810	 0.649853 	 
0.117873	 0.649797 	 
0.117935	 0.649741 	 
0.117998	 0.649685 	 
0.118061	 0.649629 	 
0.118124	 0.649573 	 
0.118187	 0.649516 	 
0.118250	 0.649460 	 
0.118312	 0.649404 	 
0.118375	 0.649348 	 
0.118438	 0.649292 	 
0.118501	 0.649236 	 
0.118564	 0.649180 	 
0.118627	 0.649124 	 
0.118689	 0.649068 	 
0.118752	 0.649012 	 
0.118815	 0.648956 	 
0.118878	 0.648900 	 
0.118941	 0.648844 	 
0.119004	 0.648789 	 
0.119066	 0.648733 	 
0.119129	 0.648677 	 
0.119192	 0.648621 	 
0.119255	 0.648565 	 
0.119318	 0.648509 	 
0.119381	 0.648454 	 
0.119443	 0.648398 	 
0.119506	 0.648342 	 
0.119569	 0.648286 	 
0.119632	 0.648231 	 
0.119695	 0.648175 	 
0.119758	 0.648119 	 
0.119820	 0.648064 	 
0.119883	 0.648008 	 
0.119946	 0.647952 	 
0.120009	 0.647897 	 
0.120072	 0.647841 	 
0.120135	 0.647786 	 
0.120197	 0.647730 	 
0.120260	 0.647674 	 
0.120323	 0.647619 	 
0.120386	 0.647563 	 
0.120449	 0.647508 	 
0.120511	 0.647452 	 
0.120574	 0.647397 	 
0.120637	 0.647342 	 
0.120700	 0.647286 	 
0.120763	 0.647231 	 
0.120826	 0.647175 	 
0.120888	 0.647120 	 
0.120951	 0.647065 	 
0.121014	 0.647009 	 
0.121077	 0.646954 	 
0.121140	 0.646899 	 
0.121203	 0.646843 	 
0.121265	 0.646788 	 
0.121328	 0.646733 	 
0.121391	 0.646678 	 
0.121454	 0.646623 	 
0.121517	 0.646567 	 
0.121580	 0.646512 	 
0.121642	 0.646457 	 
0.121705	 0.646402 	 
0.121768	 0.646347 	 
0.121831	 0.646292 	 
0.121894	 0.646237 	 
0.121957	 0.646182 	 
0.122019	 0.646126 	 
0.122082	 0.646071 	 
0.122145	 0.646016 	 
0.122208	 0.645961 	 
0.122271	 0.645906 	 
0.122334	 0.645852 	 
0.122396	 0.645797 	 
0.122459	 0.645742 	 
0.122522	 0.645687 	 
0.122585	 0.645632 	 
0.122648	 0.645577 	 
0.122711	 0.645522 	 
0.122773	 0.645467 	 
0.122836	 0.645412 	 
0.122899	 0.645358 	 
0.122962	 0.645303 	 
0.123025	 0.645248 	 
0.123088	 0.645193 	 
0.123150	 0.645139 	 
0.123213	 0.645084 	 
0.123276	 0.645029 	 
0.123339	 0.644975 	 
0.123402	 0.644920 	 
0.123465	 0.644865 	 
0.123527	 0.644811 	 
0.123590	 0.644756 	 
0.123653	 0.644701 	 
0.123716	 0.644647 	 
0.123779	 0.644592 	 
0.123842	 0.644538 	 
0.123904	 0.644483 	 
0.123967	 0.644429 	 
0.124030	 0.644374 	 
0.124093	 0.644320 	 
0.124156	 0.644265 	 
0.124219	 0.644211 	 
0.124281	 0.644156 	 
0.124344	 0.644102 	 
0.124407	 0.644048 	 
0.124470	 0.643993 	 
0.124533	 0.643939 	 
0.124596	 0.643885 	 
0.124658	 0.643830 	 
0.124721	 0.643776 	 
0.124784	 0.643722 	 
0.124847	 0.643668 	 
0.124910	 0.643613 	 
0.124973	 0.643559 	 
0.125035	 0.643505 	 
