Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
0.556125	 inf 	 
0.556188	 inf 	 
0.556250	 inf 	 
0.556313	 inf 	 
0.556376	 inf 	 
0.556439	 inf 	 
0.556502	 inf 	 
0.556565	 inf 	 
0.556627	 inf 	 
0.556690	 inf 	 
0.556753	 inf 	 
0.556816	 inf 	 
0.556879	 inf 	 
0.556942	 inf 	 
0.557004	 inf 	 
0.557067	 inf 	 
0.557130	 inf 	 
0.557193	 inf 	 
0.557256	 inf 	 
0.557319	 inf 	 
0.557381	 inf 	 
0.557444	 inf 	 
0.557507	 inf 	 
0.557570	 inf 	 
0.557633	 inf 	 
0.557696	 inf 	 
0.557758	 inf 	 
0.557821	 inf 	 
0.557884	 inf 	 
0.557947	 inf 	 
0.558010	 inf 	 
0.558073	 inf 	 
0.558135	 inf 	 
0.558198	 inf 	 
0.558261	 inf 	 
0.558324	 inf 	 
0.558387	 inf 	 
0.558450	 inf 	 
0.558512	 inf 	 
0.558575	 inf 	 
0.558638	 inf 	 
0.558701	 inf 	 
0.558764	 inf 	 
0.558827	 inf 	 
0.558889	 inf 	 
0.558952	 inf 	 
0.559015	 inf 	 
0.559078	 inf 	 
0.559141	 inf 	 
0.559203	 inf 	 
0.559266	 inf 	 
0.559329	 inf 	 
0.559392	 inf 	 
0.559455	 inf 	 
0.559518	 inf 	 
0.559580	 inf 	 
0.559643	 inf 	 
0.559706	 inf 	 
0.559769	 inf 	 
0.559832	 inf 	 
0.559895	 inf 	 
0.559957	 inf 	 
0.560020	 inf 	 
0.560083	 inf 	 
0.560146	 inf 	 
0.560209	 inf 	 
0.560272	 inf 	 
0.560334	 inf 	 
0.560397	 inf 	 
0.560460	 inf 	 
0.560523	 inf 	 
0.560586	 inf 	 
0.560649	 inf 	 
0.560711	 inf 	 
0.560774	 inf 	 
0.560837	 inf 	 
0.560900	 inf 	 
0.560963	 inf 	 
0.561026	 inf 	 
0.561088	 inf 	 
0.561151	 inf 	 
0.561214	 inf 	 
0.561277	 inf 	 
0.561340	 inf 	 
0.561403	 inf 	 
0.561465	 inf 	 
0.561528	 inf 	 
0.561591	 inf 	 
0.561654	 inf 	 
0.561717	 inf 	 
0.561780	 inf 	 
0.561842	 inf 	 
0.561905	 inf 	 
0.561968	 inf 	 
0.562031	 inf 	 
0.562094	 inf 	 
0.562157	 inf 	 
0.562219	 inf 	 
0.562282	 inf 	 
0.562345	 inf 	 
0.562408	 inf 	 
0.562471	 inf 	 
0.562534	 inf 	 
0.562596	 inf 	 
0.562659	 inf 	 
0.562722	 inf 	 
0.562785	 inf 	 
0.562848	 inf 	 
0.562911	 inf 	 
0.562973	 inf 	 
0.563036	 inf 	 
0.563099	 inf 	 
0.563162	 inf 	 
0.563225	 inf 	 
0.563288	 inf 	 
0.563350	 inf 	 
0.563413	 inf 	 
0.563476	 inf 	 
0.563539	 inf 	 
0.563602	 inf 	 
0.563665	 inf 	 
0.563727	 inf 	 
0.563790	 inf 	 
0.563853	 inf 	 
0.563916	 inf 	 
0.563979	 inf 	 
0.564042	 inf 	 
0.564104	 inf 	 
0.564167	 inf 	 
0.564230	 inf 	 
0.564293	 inf 	 
0.564356	 inf 	 
0.564419	 inf 	 
0.564481	 inf 	 
0.564544	 inf 	 
0.564607	 inf 	 
0.564670	 inf 	 
0.564733	 inf 	 
0.564796	 inf 	 
0.564858	 inf 	 
0.564921	 inf 	 
0.564984	 inf 	 
0.565047	 inf 	 
0.565110	 inf 	 
0.565173	 inf 	 
0.565235	 inf 	 
0.565298	 inf 	 
0.565361	 inf 	 
0.565424	 inf 	 
0.565487	 inf 	 
0.565550	 inf 	 
0.565612	 inf 	 
0.565675	 inf 	 
0.565738	 inf 	 
0.565801	 inf 	 
0.565864	 inf 	 
0.565927	 inf 	 
0.565989	 inf 	 
0.566052	 inf 	 
0.566115	 inf 	 
0.566178	 inf 	 
0.566241	 inf 	 
0.566303	 inf 	 
0.566366	 inf 	 
0.566429	 inf 	 
0.566492	 inf 	 
0.566555	 inf 	 
0.566618	 inf 	 
0.566680	 inf 	 
0.566743	 inf 	 
0.566806	 inf 	 
0.566869	 inf 	 
0.566932	 inf 	 
0.566995	 inf 	 
0.567057	 inf 	 
0.567120	 inf 	 
0.567183	 inf 	 
0.567246	 inf 	 
0.567309	 inf 	 
0.567372	 inf 	 
0.567434	 inf 	 
0.567497	 inf 	 
0.567560	 inf 	 
0.567623	 inf 	 
0.567686	 inf 	 
0.567749	 inf 	 
0.567811	 inf 	 
0.567874	 inf 	 
0.567937	 inf 	 
0.568000	 inf 	 
0.568063	 inf 	 
0.568126	 inf 	 
0.568188	 inf 	 
0.568251	 inf 	 
0.568314	 inf 	 
0.568377	 inf 	 
0.568440	 inf 	 
0.568503	 inf 	 
0.568565	 inf 	 
0.568628	 inf 	 
0.568691	 inf 	 
0.568754	 inf 	 
0.568817	 inf 	 
0.568880	 inf 	 
0.568942	 inf 	 
0.569005	 inf 	 
0.569068	 inf 	 
0.569131	 inf 	 
0.569194	 inf 	 
0.569257	 inf 	 
0.569319	 inf 	 
0.569382	 inf 	 
0.569445	 inf 	 
0.569508	 inf 	 
0.569571	 inf 	 
0.569634	 inf 	 
0.569696	 inf 	 
0.569759	 inf 	 
0.569822	 inf 	 
0.569885	 inf 	 
0.569948	 inf 	 
0.570011	 inf 	 
0.570073	 inf 	 
0.570136	 inf 	 
0.570199	 inf 	 
0.570262	 inf 	 
0.570325	 inf 	 
0.570388	 inf 	 
0.570450	 inf 	 
0.570513	 inf 	 
0.570576	 inf 	 
0.570639	 inf 	 
0.570702	 inf 	 
0.570765	 inf 	 
0.570827	 inf 	 
0.570890	 inf 	 
0.570953	 inf 	 
0.571016	 inf 	 
0.571079	 inf 	 
0.571142	 inf 	 
0.571204	 inf 	 
0.571267	 inf 	 
0.571330	 inf 	 
0.571393	 inf 	 
0.571456	 inf 	 
0.571519	 inf 	 
0.571581	 inf 	 
0.571644	 inf 	 
0.571707	 inf 	 
0.571770	 inf 	 
0.571833	 inf 	 
0.571896	 inf 	 
0.571958	 inf 	 
0.572021	 inf 	 
0.572084	 inf 	 
0.572147	 inf 	 
0.572210	 inf 	 
0.572273	 inf 	 
0.572335	 inf 	 
0.572398	 inf 	 
0.572461	 inf 	 
0.572524	 inf 	 
0.572587	 inf 	 
0.572650	 inf 	 
0.572712	 inf 	 
0.572775	 inf 	 
0.572838	 inf 	 
0.572901	 inf 	 
0.572964	 inf 	 
0.573027	 inf 	 
0.573089	 inf 	 
0.573152	 inf 	 
0.573215	 inf 	 
0.573278	 inf 	 
0.573341	 inf 	 
0.573403	 inf 	 
0.573466	 inf 	 
0.573529	 inf 	 
0.573592	 inf 	 
0.573655	 inf 	 
0.573718	 inf 	 
0.573780	 inf 	 
0.573843	 inf 	 
0.573906	 inf 	 
0.573969	 inf 	 
0.574032	 inf 	 
0.574095	 inf 	 
0.574157	 inf 	 
0.574220	 inf 	 
0.574283	 inf 	 
0.574346	 inf 	 
0.574409	 inf 	 
0.574472	 inf 	 
0.574534	 inf 	 
0.574597	 inf 	 
0.574660	 inf 	 
0.574723	 inf 	 
0.574786	 inf 	 
0.574849	 inf 	 
0.574911	 inf 	 
0.574974	 inf 	 
0.575037	 inf 	 
0.575100	 inf 	 
0.575163	 inf 	 
0.575226	 inf 	 
0.575288	 inf 	 
0.575351	 inf 	 
0.575414	 inf 	 
0.575477	 inf 	 
0.575540	 inf 	 
0.575603	 inf 	 
0.575665	 inf 	 
0.575728	 inf 	 
0.575791	 inf 	 
0.575854	 inf 	 
0.575917	 inf 	 
0.575980	 inf 	 
0.576042	 inf 	 
0.576105	 inf 	 
0.576168	 inf 	 
0.576231	 inf 	 
0.576294	 inf 	 
0.576357	 inf 	 
0.576419	 inf 	 
0.576482	 inf 	 
0.576545	 inf 	 
0.576608	 inf 	 
0.576671	 inf 	 
0.576734	 inf 	 
0.576796	 inf 	 
0.576859	 inf 	 
0.576922	 inf 	 
0.576985	 inf 	 
0.577048	 inf 	 
0.577111	 inf 	 
0.577173	 inf 	 
0.577236	 inf 	 
0.577299	 inf 	 
0.577362	 inf 	 
0.577425	 inf 	 
0.577488	 inf 	 
0.577550	 inf 	 
0.577613	 inf 	 
0.577676	 inf 	 
0.577739	 inf 	 
0.577802	 inf 	 
0.577865	 inf 	 
0.577927	 inf 	 
0.577990	 inf 	 
0.578053	 inf 	 
0.578116	 inf 	 
0.578179	 inf 	 
0.578242	 inf 	 
0.578304	 inf 	 
0.578367	 inf 	 
0.578430	 inf 	 
0.578493	 inf 	 
0.578556	 inf 	 
0.578619	 inf 	 
0.578681	 inf 	 
0.578744	 inf 	 
0.578807	 inf 	 
0.578870	 inf 	 
0.578933	 inf 	 
0.578996	 inf 	 
0.579058	 inf 	 
0.579121	 inf 	 
0.579184	 inf 	 
0.579247	 inf 	 
0.579310	 inf 	 
0.579373	 inf 	 
0.579435	 inf 	 
0.579498	 inf 	 
0.579561	 inf 	 
0.579624	 inf 	 
0.579687	 inf 	 
0.579750	 inf 	 
0.579812	 inf 	 
0.579875	 inf 	 
0.579938	 inf 	 
0.580001	 inf 	 
0.580064	 inf 	 
0.580126	 inf 	 
0.580189	 inf 	 
0.580252	 inf 	 
0.580315	 inf 	 
0.580378	 inf 	 
0.580441	 inf 	 
0.580503	 inf 	 
0.580566	 inf 	 
0.580629	 inf 	 
0.580692	 inf 	 
0.580755	 inf 	 
0.580818	 inf 	 
0.580880	 inf 	 
0.580943	 inf 	 
0.581006	 inf 	 
0.581069	 inf 	 
0.581132	 inf 	 
0.581195	 inf 	 
0.581257	 inf 	 
0.581320	 inf 	 
0.581383	 inf 	 
0.581446	 inf 	 
0.581509	 inf 	 
0.581572	 inf 	 
0.581634	 inf 	 
0.581697	 inf 	 
0.581760	 inf 	 
0.581823	 inf 	 
0.581886	 inf 	 
0.581949	 inf 	 
0.582011	 inf 	 
0.582074	 inf 	 
0.582137	 inf 	 
0.582200	 inf 	 
0.582263	 inf 	 
0.582326	 inf 	 
0.582388	 inf 	 
0.582451	 inf 	 
0.582514	 inf 	 
0.582577	 inf 	 
0.582640	 inf 	 
0.582703	 inf 	 
0.582765	 inf 	 
0.582828	 inf 	 
0.582891	 inf 	 
0.582954	 inf 	 
0.583017	 inf 	 
0.583080	 inf 	 
0.583142	 inf 	 
0.583205	 inf 	 
0.583268	 inf 	 
0.583331	 inf 	 
0.583394	 inf 	 
0.583457	 inf 	 
0.583519	 inf 	 
0.583582	 inf 	 
0.583645	 inf 	 
0.583708	 inf 	 
0.583771	 inf 	 
0.583834	 inf 	 
0.583896	 inf 	 
0.583959	 inf 	 
0.584022	 inf 	 
0.584085	 inf 	 
0.584148	 inf 	 
0.584211	 inf 	 
0.584273	 inf 	 
0.584336	 inf 	 
0.584399	 inf 	 
0.584462	 inf 	 
0.584525	 inf 	 
0.584588	 inf 	 
0.584650	 inf 	 
0.584713	 inf 	 
0.584776	 inf 	 
0.584839	 inf 	 
0.584902	 inf 	 
0.584965	 inf 	 
0.585027	 inf 	 
0.585090	 inf 	 
0.585153	 inf 	 
0.585216	 inf 	 
0.585279	 inf 	 
0.585342	 inf 	 
0.585404	 inf 	 
0.585467	 inf 	 
0.585530	 inf 	 
0.585593	 inf 	 
0.585656	 inf 	 
0.585719	 inf 	 
0.585781	 inf 	 
0.585844	 inf 	 
0.585907	 inf 	 
0.585970	 inf 	 
0.586033	 inf 	 
0.586096	 inf 	 
0.586158	 inf 	 
0.586221	 inf 	 
0.586284	 inf 	 
0.586347	 inf 	 
0.586410	 inf 	 
0.586473	 inf 	 
0.586535	 inf 	 
0.586598	 inf 	 
0.586661	 inf 	 
0.586724	 inf 	 
0.586787	 inf 	 
0.586850	 inf 	 
0.586912	 inf 	 
0.586975	 inf 	 
0.587038	 inf 	 
0.587101	 inf 	 
0.587164	 inf 	 
0.587226	 inf 	 
0.587289	 inf 	 
0.587352	 inf 	 
0.587415	 inf 	 
0.587478	 inf 	 
0.587541	 inf 	 
0.587603	 inf 	 
0.587666	 inf 	 
0.587729	 inf 	 
0.587792	 inf 	 
0.587855	 inf 	 
0.587918	 inf 	 
0.587980	 inf 	 
0.588043	 inf 	 
0.588106	 inf 	 
0.588169	 inf 	 
0.588232	 inf 	 
0.588295	 inf 	 
0.588357	 inf 	 
0.588420	 inf 	 
0.588483	 inf 	 
0.588546	 inf 	 
0.588609	 inf 	 
0.588672	 inf 	 
0.588734	 inf 	 
0.588797	 inf 	 
0.588860	 inf 	 
0.588923	 inf 	 
0.588986	 inf 	 
0.589049	 inf 	 
0.589111	 inf 	 
0.589174	 inf 	 
0.589237	 inf 	 
0.589300	 inf 	 
0.589363	 inf 	 
0.589426	 inf 	 
0.589488	 inf 	 
0.589551	 inf 	 
0.589614	 inf 	 
0.589677	 inf 	 
0.589740	 inf 	 
0.589803	 inf 	 
0.589865	 inf 	 
0.589928	 inf 	 
0.589991	 inf 	 
0.590054	 inf 	 
0.590117	 inf 	 
0.590180	 inf 	 
0.590242	 inf 	 
0.590305	 inf 	 
0.590368	 inf 	 
0.590431	 inf 	 
0.590494	 inf 	 
0.590557	 inf 	 
0.590619	 inf 	 
0.590682	 inf 	 
0.590745	 inf 	 
0.590808	 inf 	 
0.590871	 inf 	 
0.590934	 inf 	 
0.590996	 inf 	 
0.591059	 inf 	 
0.591122	 inf 	 
0.591185	 inf 	 
0.591248	 inf 	 
0.591311	 inf 	 
0.591373	 inf 	 
0.591436	 inf 	 
0.591499	 inf 	 
0.591562	 inf 	 
0.591625	 inf 	 
0.591688	 inf 	 
0.591750	 inf 	 
0.591813	 inf 	 
0.591876	 inf 	 
0.591939	 inf 	 
0.592002	 inf 	 
0.592065	 inf 	 
0.592127	 inf 	 
0.592190	 inf 	 
0.592253	 inf 	 
0.592316	 inf 	 
0.592379	 inf 	 
0.592442	 inf 	 
0.592504	 inf 	 
0.592567	 inf 	 
0.592630	 inf 	 
0.592693	 inf 	 
0.592756	 inf 	 
0.592819	 inf 	 
0.592881	 inf 	 
0.592944	 inf 	 
0.593007	 inf 	 
0.593070	 inf 	 
0.593133	 inf 	 
0.593196	 inf 	 
0.593258	 inf 	 
0.593321	 inf 	 
0.593384	 inf 	 
0.593447	 inf 	 
0.593510	 inf 	 
0.593573	 inf 	 
0.593635	 inf 	 
0.593698	 inf 	 
0.593761	 inf 	 
0.593824	 inf 	 
0.593887	 inf 	 
0.593950	 inf 	 
0.594012	 inf 	 
0.594075	 inf 	 
0.594138	 inf 	 
0.594201	 inf 	 
0.594264	 inf 	 
0.594326	 inf 	 
0.594389	 inf 	 
0.594452	 inf 	 
0.594515	 inf 	 
0.594578	 inf 	 
0.594641	 inf 	 
0.594703	 inf 	 
0.594766	 inf 	 
0.594829	 inf 	 
0.594892	 inf 	 
0.594955	 inf 	 
0.595018	 inf 	 
0.595080	 inf 	 
0.595143	 inf 	 
0.595206	 inf 	 
0.595269	 inf 	 
0.595332	 inf 	 
0.595395	 inf 	 
0.595457	 inf 	 
0.595520	 inf 	 
0.595583	 inf 	 
0.595646	 inf 	 
0.595709	 inf 	 
0.595772	 inf 	 
0.595834	 inf 	 
0.595897	 inf 	 
0.595960	 inf 	 
0.596023	 inf 	 
0.596086	 inf 	 
0.596149	 inf 	 
0.596211	 inf 	 
0.596274	 inf 	 
0.596337	 inf 	 
0.596400	 inf 	 
0.596463	 inf 	 
0.596526	 inf 	 
0.596588	 inf 	 
0.596651	 inf 	 
0.596714	 inf 	 
0.596777	 inf 	 
0.596840	 inf 	 
0.596903	 inf 	 
0.596965	 inf 	 
0.597028	 inf 	 
0.597091	 inf 	 
0.597154	 inf 	 
0.597217	 inf 	 
0.597280	 inf 	 
0.597342	 inf 	 
0.597405	 inf 	 
0.597468	 inf 	 
0.597531	 inf 	 
0.597594	 inf 	 
0.597657	 inf 	 
0.597719	 inf 	 
0.597782	 inf 	 
0.597845	 inf 	 
0.597908	 inf 	 
0.597971	 inf 	 
0.598034	 inf 	 
0.598096	 inf 	 
0.598159	 inf 	 
0.598222	 inf 	 
0.598285	 inf 	 
0.598348	 inf 	 
0.598411	 inf 	 
0.598473	 inf 	 
0.598536	 inf 	 
0.598599	 inf 	 
0.598662	 inf 	 
0.598725	 inf 	 
0.598788	 inf 	 
0.598850	 inf 	 
0.598913	 inf 	 
0.598976	 inf 	 
0.599039	 inf 	 
0.599102	 inf 	 
0.599165	 inf 	 
0.599227	 inf 	 
0.599290	 inf 	 
0.599353	 inf 	 
0.599416	 inf 	 
0.599479	 inf 	 
0.599542	 inf 	 
0.599604	 inf 	 
0.599667	 inf 	 
0.599730	 inf 	 
0.599793	 inf 	 
0.599856	 inf 	 
0.599919	 inf 	 
0.599981	 inf 	 
0.600044	 inf 	 
0.600107	 inf 	 
0.600170	 inf 	 
0.600233	 inf 	 
0.600296	 inf 	 
0.600358	 inf 	 
0.600421	 inf 	 
0.600484	 inf 	 
0.600547	 inf 	 
0.600610	 inf 	 
0.600673	 inf 	 
0.600735	 inf 	 
0.600798	 inf 	 
0.600861	 inf 	 
0.600924	 inf 	 
0.600987	 inf 	 
0.601050	 inf 	 
0.601112	 inf 	 
0.601175	 inf 	 
0.601238	 inf 	 
0.601301	 inf 	 
0.601364	 inf 	 
0.601426	 inf 	 
0.601489	 inf 	 
0.601552	 inf 	 
0.601615	 inf 	 
0.601678	 inf 	 
0.601741	 inf 	 
0.601803	 inf 	 
0.601866	 inf 	 
0.601929	 inf 	 
0.601992	 inf 	 
0.602055	 inf 	 
0.602118	 inf 	 
0.602180	 inf 	 
0.602243	 inf 	 
0.602306	 inf 	 
0.602369	 inf 	 
0.602432	 inf 	 
0.602495	 inf 	 
0.602557	 inf 	 
0.602620	 inf 	 
0.602683	 inf 	 
0.602746	 inf 	 
0.602809	 inf 	 
0.602872	 inf 	 
0.602934	 inf 	 
0.602997	 inf 	 
0.603060	 inf 	 
0.603123	 inf 	 
0.603186	 inf 	 
0.603249	 inf 	 
0.603311	 inf 	 
0.603374	 inf 	 
0.603437	 inf 	 
0.603500	 inf 	 
0.603563	 inf 	 
0.603626	 inf 	 
0.603688	 inf 	 
0.603751	 inf 	 
0.603814	 inf 	 
0.603877	 inf 	 
0.603940	 inf 	 
0.604003	 inf 	 
0.604065	 inf 	 
0.604128	 inf 	 
0.604191	 inf 	 
0.604254	 inf 	 
0.604317	 inf 	 
0.604380	 inf 	 
0.604442	 inf 	 
0.604505	 inf 	 
0.604568	 inf 	 
0.604631	 inf 	 
0.604694	 inf 	 
0.604757	 inf 	 
0.604819	 inf 	 
0.604882	 inf 	 
0.604945	 inf 	 
0.605008	 inf 	 
0.605071	 inf 	 
0.605134	 inf 	 
0.605196	 inf 	 
0.605259	 inf 	 
0.605322	 inf 	 
0.605385	 inf 	 
0.605448	 inf 	 
0.605511	 inf 	 
0.605573	 inf 	 
0.605636	 inf 	 
0.605699	 inf 	 
0.605762	 inf 	 
0.605825	 inf 	 
0.605888	 inf 	 
0.605950	 inf 	 
0.606013	 inf 	 
0.606076	 inf 	 
0.606139	 inf 	 
0.606202	 inf 	 
0.606265	 inf 	 
0.606327	 inf 	 
0.606390	 inf 	 
0.606453	 inf 	 
0.606516	 inf 	 
0.606579	 inf 	 
0.606642	 inf 	 
0.606704	 inf 	 
0.606767	 inf 	 
0.606830	 inf 	 
0.606893	 inf 	 
0.606956	 inf 	 
0.607019	 inf 	 
0.607081	 inf 	 
0.607144	 inf 	 
0.607207	 inf 	 
0.607270	 inf 	 
0.607333	 inf 	 
0.607396	 inf 	 
0.607458	 inf 	 
0.607521	 inf 	 
0.607584	 inf 	 
0.607647	 inf 	 
0.607710	 inf 	 
0.607773	 inf 	 
0.607835	 inf 	 
0.607898	 inf 	 
0.607961	 inf 	 
0.608024	 inf 	 
0.608087	 inf 	 
0.608150	 inf 	 
0.608212	 inf 	 
0.608275	 inf 	 
0.608338	 inf 	 
0.608401	 inf 	 
0.608464	 inf 	 
0.608526	 inf 	 
0.608589	 inf 	 
0.608652	 inf 	 
0.608715	 inf 	 
0.608778	 inf 	 
0.608841	 inf 	 
0.608903	 inf 	 
0.608966	 inf 	 
0.609029	 inf 	 
0.609092	 inf 	 
0.609155	 inf 	 
0.609218	 inf 	 
0.609280	 inf 	 
0.609343	 inf 	 
0.609406	 inf 	 
0.609469	 inf 	 
0.609532	 inf 	 
0.609595	 inf 	 
0.609657	 inf 	 
0.609720	 inf 	 
0.609783	 inf 	 
0.609846	 inf 	 
0.609909	 inf 	 
0.609972	 inf 	 
0.610034	 inf 	 
0.610097	 inf 	 
0.610160	 inf 	 
0.610223	 inf 	 
0.610286	 inf 	 
0.610349	 inf 	 
0.610411	 inf 	 
0.610474	 inf 	 
0.610537	 inf 	 
0.610600	 inf 	 
0.610663	 inf 	 
0.610726	 inf 	 
0.610788	 inf 	 
0.610851	 inf 	 
0.610914	 inf 	 
0.610977	 inf 	 
0.611040	 inf 	 
0.611103	 inf 	 
0.611165	 inf 	 
0.611228	 inf 	 
0.611291	 inf 	 
0.611354	 inf 	 
0.611417	 inf 	 
0.611480	 inf 	 
0.611542	 inf 	 
0.611605	 inf 	 
0.611668	 inf 	 
0.611731	 inf 	 
0.611794	 inf 	 
0.611857	 inf 	 
0.611919	 inf 	 
0.611982	 inf 	 
0.612045	 inf 	 
0.612108	 inf 	 
0.612171	 inf 	 
0.612234	 inf 	 
0.612296	 inf 	 
0.612359	 inf 	 
0.612422	 inf 	 
0.612485	 inf 	 
0.612548	 inf 	 
0.612611	 inf 	 
0.612673	 inf 	 
0.612736	 inf 	 
0.612799	 inf 	 
0.612862	 inf 	 
0.612925	 inf 	 
0.612988	 inf 	 
0.613050	 inf 	 
0.613113	 inf 	 
0.613176	 inf 	 
0.613239	 inf 	 
0.613302	 inf 	 
0.613365	 inf 	 
0.613427	 inf 	 
0.613490	 inf 	 
0.613553	 inf 	 
0.613616	 inf 	 
0.613679	 inf 	 
0.613742	 inf 	 
0.613804	 inf 	 
0.613867	 inf 	 
0.613930	 inf 	 
0.613993	 inf 	 
0.614056	 inf 	 
0.614119	 inf 	 
0.614181	 inf 	 
0.614244	 inf 	 
0.614307	 inf 	 
0.614370	 inf 	 
0.614433	 inf 	 
0.614496	 inf 	 
0.614558	 inf 	 
0.614621	 inf 	 
0.614684	 inf 	 
0.614747	 inf 	 
0.614810	 inf 	 
0.614873	 inf 	 
0.614935	 inf 	 
0.614998	 inf 	 
0.615061	 inf 	 
0.615124	 inf 	 
0.615187	 inf 	 
0.615250	 inf 	 
0.615312	 inf 	 
0.615375	 inf 	 
0.615438	 inf 	 
0.615501	 inf 	 
0.615564	 inf 	 
0.615626	 inf 	 
0.615689	 inf 	 
0.615752	 inf 	 
0.615815	 inf 	 
0.615878	 inf 	 
0.615941	 inf 	 
0.616003	 inf 	 
0.616066	 inf 	 
0.616129	 inf 	 
0.616192	 inf 	 
0.616255	 inf 	 
0.616318	 inf 	 
0.616380	 inf 	 
0.616443	 inf 	 
0.616506	 inf 	 
0.616569	 inf 	 
0.616632	 inf 	 
0.616695	 inf 	 
0.616757	 inf 	 
0.616820	 inf 	 
0.616883	 inf 	 
0.616946	 inf 	 
0.617009	 inf 	 
0.617072	 inf 	 
0.617134	 inf 	 
0.617197	 inf 	 
0.617260	 inf 	 
0.617323	 inf 	 
0.617386	 inf 	 
0.617449	 inf 	 
0.617511	 inf 	 
0.617574	 inf 	 
0.617637	 inf 	 
0.617700	 inf 	 
0.617763	 inf 	 
0.617826	 inf 	 
0.617888	 inf 	 
0.617951	 inf 	 
0.618014	 inf 	 
0.618077	 inf 	 
0.618140	 inf 	 
0.618203	 inf 	 
0.618265	 inf 	 
0.618328	 inf 	 
0.618391	 inf 	 
0.618454	 inf 	 
0.618517	 inf 	 
0.618580	 inf 	 
0.618642	 inf 	 
0.618705	 inf 	 
0.618768	 inf 	 
0.618831	 inf 	 
0.618894	 inf 	 
0.618957	 inf 	 
0.619019	 inf 	 
0.619082	 inf 	 
0.619145	 inf 	 
0.619208	 inf 	 
0.619271	 inf 	 
0.619334	 inf 	 
0.619396	 inf 	 
0.619459	 inf 	 
0.619522	 inf 	 
0.619585	 inf 	 
0.619648	 inf 	 
0.619711	 inf 	 
0.619773	 inf 	 
0.619836	 inf 	 
0.619899	 inf 	 
0.619962	 inf 	 
0.620025	 inf 	 
0.620088	 inf 	 
0.620150	 inf 	 
0.620213	 inf 	 
0.620276	 inf 	 
0.620339	 inf 	 
0.620402	 inf 	 
0.620465	 inf 	 
0.620527	 inf 	 
0.620590	 inf 	 
0.620653	 inf 	 
0.620716	 inf 	 
0.620779	 inf 	 
0.620842	 inf 	 
0.620904	 inf 	 
0.620967	 inf 	 
0.621030	 inf 	 
0.621093	 inf 	 
0.621156	 inf 	 
0.621219	 inf 	 
0.621281	 inf 	 
0.621344	 inf 	 
0.621407	 inf 	 
0.621470	 inf 	 
0.621533	 inf 	 
0.621596	 inf 	 
0.621658	 inf 	 
0.621721	 inf 	 
0.621784	 inf 	 
0.621847	 inf 	 
0.621910	 inf 	 
0.621973	 inf 	 
0.622035	 inf 	 
0.622098	 inf 	 
0.622161	 inf 	 
0.622224	 inf 	 
0.622287	 inf 	 
0.622350	 inf 	 
0.622412	 inf 	 
0.622475	 inf 	 
0.622538	 inf 	 
0.622601	 inf 	 
0.622664	 inf 	 
0.622726	 inf 	 
0.622789	 inf 	 
0.622852	 inf 	 
0.622915	 inf 	 
0.622978	 inf 	 
0.623041	 inf 	 
0.623103	 inf 	 
0.623166	 inf 	 
0.623229	 inf 	 
0.623292	 inf 	 
0.623355	 inf 	 
0.623418	 inf 	 
0.623480	 inf 	 
0.623543	 inf 	 
0.623606	 inf 	 
0.623669	 inf 	 
0.623732	 inf 	 
0.623795	 inf 	 
0.623857	 inf 	 
0.623920	 inf 	 
0.623983	 inf 	 
0.624046	 inf 	 
0.624109	 inf 	 
0.624172	 inf 	 
0.624234	 inf 	 
0.624297	 inf 	 
0.624360	 inf 	 
0.624423	 inf 	 
0.624486	 inf 	 
0.624549	 inf 	 
0.624611	 inf 	 
0.624674	 inf 	 
0.624737	 inf 	 
0.624800	 inf 	 
0.624863	 inf 	 
0.624926	 inf 	 
0.624988	 inf 	 
0.625051	 inf 	 
0.625114	 inf 	 
0.625177	 inf 	 
0.625240	 inf 	 
0.625303	 inf 	 
0.625365	 inf 	 
0.625428	 inf 	 
0.625491	 inf 	 
0.625554	 inf 	 
0.625617	 inf 	 
0.625680	 inf 	 
0.625742	 inf 	 
0.625805	 inf 	 
0.625868	 inf 	 
0.625931	 inf 	 
0.625994	 inf 	 
0.626057	 inf 	 
0.626119	 inf 	 
0.626182	 inf 	 
0.626245	 inf 	 
0.626308	 inf 	 
0.626371	 inf 	 
0.626434	 inf 	 
0.626496	 inf 	 
0.626559	 inf 	 
0.626622	 inf 	 
0.626685	 inf 	 
0.626748	 inf 	 
0.626811	 inf 	 
0.626873	 inf 	 
0.626936	 inf 	 
0.626999	 inf 	 
0.627062	 inf 	 
0.627125	 inf 	 
0.627188	 inf 	 
0.627250	 inf 	 
0.627313	 inf 	 
0.627376	 inf 	 
0.627439	 inf 	 
0.627502	 inf 	 
0.627565	 inf 	 
0.627627	 inf 	 
0.627690	 inf 	 
0.627753	 inf 	 
0.627816	 inf 	 
0.627879	 inf 	 
0.627942	 inf 	 
0.628004	 inf 	 
0.628067	 inf 	 
0.628130	 inf 	 
0.628193	 inf 	 
0.628256	 inf 	 
0.628319	 inf 	 
0.628381	 inf 	 
0.628444	 inf 	 
0.628507	 inf 	 
0.628570	 inf 	 
0.628633	 inf 	 
0.628696	 inf 	 
0.628758	 inf 	 
0.628821	 inf 	 
0.628884	 inf 	 
0.628947	 inf 	 
0.629010	 inf 	 
0.629073	 inf 	 
0.629135	 inf 	 
